"CN","PLT_CN","INVYR","STATECD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","SMPKNDCD","MEASDAY","MEASMON","MEASYEAR","PLTSIZE","ASPECT","TERRPOS","SOILDPTH","SOILDRN","PLTDSTRB","CRWTYPCD","PLOTWET","INJCHECK","GRIDDEN","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"192891761010661","192898902010661",2008,39,145,4511,451,1,2,4,8,2008,1,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891874010661","192898906010661",2008,39,151,4531,453,1,2,5,8,2008,1,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891868010661","192898904010661",2008,39,151,10621,1062,1,2,5,8,2008,2,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891922010661","192898908010661",2008,39,155,1461,146,1,2,6,8,2008,1,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891855010661","192898910010661",2008,39,157,8191,819,1,2,5,8,2008,2,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891789010661","192898912010661",2008,39,163,5741,574,1,2,28,7,2008,1,100,1,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891776010661","192898914010661",2008,39,167,10411,1041,1,2,28,7,2008,1,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891893010661","192898916010661",2008,39,169,4701,470,1,2,7,8,2008,2,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891975010661","192898918010661",2008,39,173,9181,918,1,2,12,8,2008,1,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"192891916010661","192898920010661",2008,39,175,6571,657,1,2,30,7,2008,1,0,4,1,1,0,1,,0,,"",2009-04-10,"10661","",2010-06-28,"10661"
"222437302010661","222437303010661",2009,39,1,3921,392,1,2,13,8,2009,1,0,4,1,1,0,1,,1,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437493010661","222437495010661",2009,39,7,7431,743,1,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437494010661","222437496010661",2009,39,7,7432,743,2,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437317010661","222437318010661",2009,39,13,15641,1564,1,2,5,8,2009,2,0,1,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437387010661","222437388010661",2009,39,15,6481,648,1,2,13,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222791444010661","222791445010661",2009,39,31,3181,318,1,3,4,8,2009,1,0,4,1,1,0,1,,0,,"",2010-02-16,"10661","",2010-06-28,"10661"
"222437457010661","222437458010661",2009,39,37,4851,485,1,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437441010661","222437443010661",2009,39,41,8681,868,1,2,3,8,2009,2,0,4,1,2,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437442010661","222437444010661",2009,39,41,8682,868,2,2,3,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437472010661","222437473010661",2009,39,41,8921,892,1,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437549010661","222437550010661",2009,39,43,9581,958,1,2,11,8,2009,1,0,4,1,1,0,1,,1,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437381010661","222437382010661",2009,39,47,12131,1213,1,2,6,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222791451010661","222791452010661",2009,39,55,2351,235,1,3,11,8,2009,1,340,1,1,1,0,1,,0,,"",2010-02-16,"10661","",2010-06-28,"10661"
"222437399010661","222437400010661",2009,39,57,14351,1435,1,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437374010661","222437375010661",2009,39,71,8741,874,1,2,13,8,2009,2,0,4,1,1,0,1,,1,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437357010661","222437358010661",2009,39,73,1881,188,1,3,6,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437539010661","222437540010661",2009,39,77,13861,1386,1,2,11,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437293010661","222437294010661",2009,39,79,3701,370,1,2,12,8,2009,1,132,3,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437435010661","222437436010661",2009,39,89,1221,122,1,2,4,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437517010661","222437518010661",2009,39,103,5321,532,1,2,10,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437532010661","222437533010661",2009,39,103,6151,615,1,2,11,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437280010661","222437281010661",2009,39,105,7461,746,1,3,13,8,2009,1,110,1,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222791458010661","222791459010661",2009,39,119,4841,484,1,3,5,8,2009,1,0,1,1,1,0,1,,0,,"",2010-02-16,"10661","",2010-06-28,"10661"
"222437367010661","222437368010661",2009,39,119,11801,1180,1,2,5,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437350010661","222437351010661",2009,39,131,8671,867,1,2,6,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437393010661","222437394010661",2009,39,135,2871,287,1,2,13,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437308010661","222437309010661",2009,39,145,4511,451,1,3,12,8,2009,1,0,5,1,2,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437428010661","222437429010661",2009,39,151,4531,453,1,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437421010661","222437422010661",2009,39,151,10621,1062,1,2,10,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437485010661","222437486010661",2009,39,155,1461,146,1,2,12,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437407010661","222437408010661",2009,39,157,8191,819,1,2,5,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437342010661","222437343010661",2009,39,163,5741,574,1,2,7,8,2009,1,0,1,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437326010661","222437327010661",2009,39,167,10411,1041,1,2,7,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437450010661","222437451010661",2009,39,169,4701,470,1,2,3,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437555010661","222437556010661",2009,39,173,9181,918,1,2,11,8,2009,1,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"222437479010661","222437480010661",2009,39,175,6571,657,1,2,11,8,2009,2,0,4,1,1,0,1,,0,,"",2010-01-11,"10661","",2010-06-28,"10661"
"246813111010661","246813112010661",2010,39,1,3921,392,1,2,10,8,2010,1,0,4,1,1,0,,,1,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813343010661","246813345010661",2010,39,7,7431,743,1,2,17,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813344010661","246813346010661",2010,39,7,7432,743,2,2,17,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813130010661","246813131010661",2010,39,13,15641,1564,1,2,4,8,2010,2,0,1,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813214010661","246813215010661",2010,39,15,6481,648,1,2,10,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813247010661","246813249010661",2010,39,31,3181,318,1,2,4,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813248010661","246813250010661",2010,39,31,3182,318,2,1,4,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813360010661","246813361010661",2010,39,35,5321,532,1,3,6,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-22,"10661","",,""
"246813303010661","246813304010661",2010,39,37,4851,485,1,2,11,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813394010661","246813395010661",2010,39,43,9581,958,1,2,4,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813284010661","246813286010661",2010,39,41,8681,868,1,2,7,8,2010,1,0,4,1,2,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813285010661","246813287010661",2010,39,41,8682,868,2,2,7,8,2010,2,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813316010661","246813317010661",2010,39,41,8921,892,1,2,7,8,2010,1,100,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813203010661","246813205010661",2010,39,47,12132,1213,2,1,9,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813369010661","246813370010661",2010,39,55,2351,235,1,2,5,8,2010,1,340,1,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813231010661","246813232010661",2010,39,57,14351,1435,1,2,10,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813187010661","246813189010661",2010,39,71,8741,874,1,2,9,8,2010,1,280,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813188010661","246813190010661",2010,39,71,8742,874,2,1,9,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813171010661","246813172010661",2010,39,73,1881,188,1,2,11,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813384010661","246813385010661",2010,39,77,13861,1386,1,2,4,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813102010661","246813103010661",2010,39,79,3701,370,1,2,10,8,2010,1,132,3,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813275010661","246813276010661",2010,39,89,1221,122,1,2,5,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813376010661","246813377010661",2010,39,103,6151,615,1,2,12,8,2010,2,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813093010661","246813094010661",2010,39,105,7461,746,1,2,9,8,2010,1,110,1,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813149010661","246813150010661",2010,39,119,4841,484,1,2,5,8,2010,1,0,1,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813180010661","246813181010661",2010,39,119,11801,1180,1,2,5,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813202010661","246813204010661",2010,39,129,12131,1213,1,2,9,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-22,"10661","",2011-03-22,"10661"
"246813163010661","246813164010661",2010,39,131,8671,867,1,2,10,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813221010661","246813222010661",2010,39,135,2871,287,1,2,11,8,2010,2,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813122010661","246813123010661",2010,39,145,4511,451,1,2,10,8,2010,1,0,5,1,2,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813266010661","246813267010661",2010,39,151,4531,453,1,2,18,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813258010661","246813259010661",2010,39,151,10621,1062,1,2,2,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813333010661","246813334010661",2010,39,155,1461,146,1,2,17,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813240010661","246813241010661",2010,39,157,8191,819,1,2,2,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813155010661","246813156010661",2010,39,163,5741,574,1,2,9,8,2010,1,0,1,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813140010661","246813141010661",2010,39,167,10411,1041,1,2,6,8,2010,2,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813296010661","246813297010661",2010,39,169,4701,470,1,2,11,8,2010,2,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813406010661","246813408010661",2010,39,173,9181,918,1,2,3,8,2010,1,0,4,1,1,1,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813407010661","246813409010661",2010,39,173,9182,918,2,1,3,8,2010,2,0,4,1,1,1,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
"246813326010661","246813327010661",2010,39,175,6571,657,1,2,3,8,2010,1,0,4,1,1,0,,,0,,"",2011-03-21,"10661","",2011-03-22,"10661"
